"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","date","facebookId","facebookUrl","feedbackId","id","likesCount","postFacebookId","postPageFacebookId","profileId","profileName","profilePicture","profileUrl","text"
"share","fallback",,,,"2022-11-04T10:32:06.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNzkxMjYxMzg4NjQ5MzM2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF83OTEyNjEzODg2NDkzMzY=","16","93889432933","93889432933","pfbid0xRidwBgYL3AMXF5FNbWoJHLwBToEkTnXryRo3ELcWXDmCzpb1k9qk9YyZkWB6YBjl","Nathaniel Chan","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/49805523_10157268186074767_6804189702602620928_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=7206a8&_nc_ohc=ST2fCG-ocPIAX-a-pGC&_nc_ht=scontent-ord5-1.xx&oh=00_AfD7sdXCRSjawgdtMGUQU8UvlGxzJweMeYAdTqOaxWhw7A&oe=643E53CD","https://www.facebook.com/nathanielchan.yz","As seen here (https://jamanetwork.com/journals/jamacardiology/fullarticle/2791253) - risk of myocarditis from Covid vax is HIGHEST among youths and young adults 16 years old and above. 

Will CNA report this? Will MOH communicate this clearly? 

Why is it youths and young adults are still encouraged to jab in view of the  above link?"
,,,,,"2022-11-04T10:26:40.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE5MzE1MzY5MTU0NjE2Ng==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTkzMTUzNjkxNTQ2MTY2","8","93889432933","93889432933","pfbid02aF1DhN8pgiWn5CbpX7jJgSdZndpPeniMgYjx9R6jjxRPqdLuN7feVG3pz94Vs1wsl","Bamboo Sor","https://scontent-ord5-2.xx.fbcdn.net/v/t1.30497-1/143086968_2856368904622192_1959732218791162458_n.png?stp=cp0_dst-png_p32x32&_nc_cat=1&ccb=1-7&_nc_sid=7206a8&_nc_ohc=x3PhOYWAf78AX-MXNCf&_nc_ht=scontent-ord5-2.xx&oh=00_AfCuvd1NLsz5UhMJ4KUjANfX74oEn7Re4pdcRrWiF4rWwg&oe=643E3EF8","https://www.facebook.com/bamboo.sor","Tell u what, why don’t MoH, starting with the Minister eat the bivalent gene therapy like 3 meals first? Seow, first said this gene therapy like flu vaccines, optional, now still ask young people to take? For what? This gene therapy neither stop the spread nor protect"
,,,,,"2022-11-04T10:20:58.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTg0MTk5NTM4OTQ4ODc4Mg==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xODQxOTk1Mzg5NDg4Nzgy","0","93889432933","93889432933","pfbid0V6XwxhLvtBnMDxsf8RPpawJzwdoWp7DAfN1Xx22Z5MZtbcTc2Nq5j6gQoCeB2BQul","Pearlyn Chan","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/316412623_5974489869230483_4885023512448660390_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=Fvj_jOS3mXMAX9Q9FJf&_nc_ht=scontent-ord5-1.xx&oh=00_AfDW0RA2yPe_EjgkbrQEQgRx-DHTxyQfv35Z2kt9GVlO6g&oe=641C7F58",,"I take till I don't know which one and how many 5th or 6th etc jap liao"
,,,,,"2022-11-04T10:21:54.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjgwMjY0OTUwMzM2MDY2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82ODAyNjQ5NTAzMzYwNjY=","0","93889432933","93889432933","pfbid0Ey8XLqvoVBQ3o5zUtPgJY1tpmWJtJxvcL7SaqgELzSJFykFXuQSkqPefF4afKRNVl","Muhammad Elfyednand","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/323425123_637927158107931_6970049212289131137_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=7206a8&_nc_ohc=aCS1dZNVDkcAX9u_vyi&_nc_ht=scontent-ord5-1.xx&oh=00_AfBhzfI0qkIDXEIlWRmHzwyecee_XV240fXi2Era8hUdDw&oe=641ABC78",,"Nurul Syazwany"
,,,,,"2022-11-04T10:19:17.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDkwMjY4MDU5NzMzODcz","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80OTAyNjgwNTk3MzM4NzM=","21","93889432933","93889432933","pfbid0542ivq8iXvFgcFgNDJK9sSYgdhdj3SWCiTd1pUe1KM2hz5yBRRMhm7Posie3L6Ful","Daniel Lim","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/299784657_10160506555533792_4757744814076975940_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=aoeTYNHK5CUAX9O6LOK&_nc_ht=scontent-ord5-1.xx&oh=00_AfAseNfJH18RkaFo2umrWV8Wc_WBVZDw8u-ek5ymX54M1g&oe=641BB1CF","https://www.facebook.com/daniellimsketch","If you need a few days off and ran out of ideas to tell your doctor.

Three simple questions to help you decide if you like to have a few days off:

1) Does it stop or prevent transmission?

2) Will it prevent you from getting covid (again)?

3) How many healthy 18-49 year olds were hospitalized or died from Covid?"
,,,,,"2022-11-04T10:17:59.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfOTE1Njc2OTQ5NDExNTI2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF85MTU2NzY5NDk0MTE1MjY=","26","93889432933","93889432933","pfbid0gJ7fSvsJzJLWHxSfyK9PVdbxAXHo4dSc38sWYMhVNyhE5fpi4GxfgVg9LvJMzss7l","Jas Choi","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/273576083_113580797907511_5311207800249734691_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=7206a8&_nc_ohc=EAJm9ClNS8wAX_wlyG_&_nc_ht=scontent-ord5-2.xx&oh=00_AfCclvQVVzhE1W7b6Pzjxg1mpfheBrB6rhdEIrSWClqObA&oe=641C5A1A","https://www.facebook.com/people/Jas-Choi/pfbid0gJ7fSvsJzJLWHxSfyK9PVdbxAXHo4dSc38sWYMhVNyhE5fpi4GxfgVg9LvJMzss7l/","How many of booster have all ministers and their families taken to date?"
,,,,,"2022-11-04T10:17:17.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjc5OTY5OTIzNDExMTkx","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82Nzk5Njk5MjM0MTExOTE=","7","93889432933","93889432933","pfbid02sbA5UYWTkk1ErzwRHuBBc4rbYtfDHe2fnvSs7z8gehxo3VQeaL6ZEpfPSf9EX7rTl","David Haswell","https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-1/27656965_2048191475197155_7929449651797998211_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=7206a8&_nc_ohc=jJV2lsEctgEAX8glGTj&_nc_ht=scontent-ord5-2.xx&oh=00_AfCzgU9OnPg1HCs7ZhsdBXSqq4cph83-ITn1RKq95_rVqA&oe=643E4DB2",,"Don't take the death jab."
,,,,,"2022-11-04T10:17:00.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODEwOTYzNjIwMTcwNzc0","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84MTA5NjM2MjAxNzA3NzQ=","2","93889432933","93889432933","pfbid038G1hUJ1UqnuvRVUb6ee3wUH91H6iCJs4FMVX4dchRAuY6X517usRhqwEv6goJd9Sl","Shu Han Loh","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/90356408_121814436079201_8997432430390411264_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=7206a8&_nc_ohc=FmnyP1tNz80AX9BtHCH&_nc_oc=AQkVBKMNrq1JH55l0h55kzhA9lliPbHkHGMkf66Kdtk5Wg1hwWK5fNSBbvMziSw_YPSTJN8RVJi_EVrqxebRXdzI&_nc_ht=scontent-ord5-2.xx&oh=00_AfAPWAZqSMzLaekYroiS7fV5qDvWLXB_NsoZZoPidyuHVQ&oe=643E4804",,"Finally. Science prevails. Thank you MTF.

I implore all parents to vaccinate your kids and yourselves too. 

(But I still hate you guys and you're not getting my vote in the next GE)"
,,,,,"2022-11-04T10:12:36.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTg4OTc4Njg4NDY5NzkzNw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xODg5Nzg2ODg0Njk3OTM3","15","93889432933","93889432933","pfbid02QD2LjM9qQTB9dwdS3duRPnmn9cQqHTJPMpcnVNDoq1emQLxxVonhyuGJiCR26K5Ml","Nathaniel Chia","https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-1/14310344_10153724725761237_7261925927285705709_o.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=7206a8&_nc_ohc=0BnNaU7h8zYAX9oIrK6&_nc_ht=scontent-ord5-2.xx&oh=00_AfAhZWc8eMagk1xJMm-7SLgBH8U8j5jT7l-_ill-qOOj5w&oe=643E1BF7",,"Exact definition of an effective product is 4 shots in 2 years. And another 2 in 2023."
,,,,,"2022-11-04T10:09:31.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDc2MzExODAxMTQ0NDQx","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80NzYzMTE4MDExNDQ0NDE=","30","93889432933","93889432933","pfbid02fTxFbZmdywcn6ZZXUXFjHeagKQCvdXhb1hpvPF5g1hd8nTCkU6DHYxTUZ6549BMVl","YF Leng","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/248589702_4504421742926503_4493699872914762764_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=7206a8&_nc_ohc=37IpINgV6XYAX8rZsx9&_nc_ht=scontent-ord5-1.xx&oh=00_AfD902LKT0_sj0Ntbq6Of_LPtkEh5XFVnfQtp4qpOTyV2Q&oe=641C350E",,"Shd G impose exactly e same for incoming travellers above 18 years old  ?  

It’s based on science right , that above 18yo needs refresher boost right to hold big big bigs events n let MICE run ard whole of SG.  ???  If incomers don’t need, why locals need ????"
,,,,,"2022-11-04T10:07:38.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTE3MDA1NDYxMzg2OTE0MQ==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xMTcwMDU0NjEzODY5MTQx","20","93889432933","93889432933","pfbid0Pm2s6LRdtEBvMHj5kshdLeXxwkyoxtchBHHg5K3p66nvPHtBbvASisx6YBjhqMNWl","Constance Tan","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/275644440_10159865570974819_407067382696585836_n.jpg?stp=c0.3.32.32a_cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=vzsVJwGLE6IAX8cJWoF&_nc_ht=scontent-ord5-2.xx&oh=00_AfA_gZi2ld8wnk-8NWtsfYS-iXH-zUxsa3Bug3-kcDV55w&oe=641BB7EB",,"Just stop it already, this crap should not have even started in the first place from jab 1. What are you trying to do?"
,,,,,"2022-11-04T10:05:19.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNzk1Njg2MTI0ODQzNTgz","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF83OTU2ODYxMjQ4NDM1ODM=","18","93889432933","93889432933","pfbid026MbvMrWbXr3XNoFsxcFhCZgpEAqKxsaB1Q9Q8ygJN4zqYvTksyp4RWXwa6tQDNwMl","Jimmy Hor","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/309538952_10220779405647426_7561814768405044656_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=7206a8&_nc_ohc=1hDR5YzTfm4AX8oHsuk&_nc_ht=scontent-ord5-2.xx&oh=00_AfBRpKs-HxhDTWSPFSmuibfCDoocH5moYVSbnrp8jMek1w&oe=641B5C9B",,"The cost of every essential items from food to utilities to fuel are increasingly unaffordable. Yet vaccines remains free. Thank you sg gov for taking good care of us! 🤗🤗"
,,,,,"2022-11-04T10:03:27.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNzg2NjgzNzQyNDM4Mzg2","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF83ODY2ODM3NDI0MzgzODY=","14","93889432933","93889432933","pfbid02ftrSsmrFegBCJVbji3HuEGEsu1CfctWe7DyRbWGv9gAp1j5EpdjpVkfogbvbZEUGl","William Poh","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/141747694_10218679754126275_3426407206570601504_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=106&ccb=1-7&_nc_sid=7206a8&_nc_ohc=vFQ0NfbMhFEAX_K1GxC&_nc_ht=scontent-ord5-1.xx&oh=00_AfBv_QiH9-LQAj7c49suvKOM3d93FSpgjYoyZh1MEc-J3w&oe=643E3FD0","https://www.facebook.com/william.poh1","I won't take bivalent vaccines."
,,,,,"2022-11-04T10:02:59.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTU3NzAyNjYwMjc1MDIxNw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNTc3MDI2NjAyNzUwMjE3","14","93889432933","93889432933","pfbid02L6qTQ6SGnnZhk3ENofnPKUTTgKde3Gy5dD1gey4LRF3kqS4nq1Ms2xfhvfcMgAJVl","Cynthia Tan Kloth","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/289599347_10159726459143567_8930162938584299034_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=7206a8&_nc_ohc=7XIBps0CLKAAX9Z9dcl&_nc_ht=scontent-ord5-2.xx&oh=00_AfCOgIDRn_n17SaPZgPZlM_NIB0cudzXLHh9vq89V3hESQ&oe=641C95B5",,"Do not take!!!!!"
,,,,,"2022-11-04T10:02:28.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDY5ODAyNzIxOTE2MjQx","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80Njk4MDI3MjE5MTYyNDE=","46","93889432933","93889432933","pfbid05ZdGEX2YHFPoWa7gawHDEBu3qAjMguMh38rpGh4uDarZKVmWrhfvZG8gvgxJvQetl","Habi Nagutha","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/282110156_1613991652333963_6053848763950538091_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=7206a8&_nc_ohc=1ITH8SIT9S0AX-GrXu2&_nc_ht=scontent-ord5-2.xx&oh=00_AfD-t0cCPskbc-2hqG2bl0toqWlO4bW0Mxu0p3rAzefdAg&oe=641BE976","https://www.facebook.com/people/Habi-Nagutha/pfbid05ZdGEX2YHFPoWa7gawHDEBu3qAjMguMh38rpGh4uDarZKVmWrhfvZG8gvgxJvQetl/","Other countries seem to have stopped or stayed back on vaccinations why are we so strongly pushed to have them"
,,,,,"2022-11-04T09:59:48.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfMTQ1NjAxNDIxMTU4NzIyNg==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF8xNDU2MDE0MjExNTg3MjI2","32","93889432933","93889432933","pfbid053vPYdNwbxd97Tqm6sphu31Mb6nwrXxVrqc4ZAyRFMJ2c4HaYrmqGeh6sH5eaKArl","Wendy Kong","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/274794564_10159472563668580_891525278801238935_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=7206a8&_nc_ohc=GUd9_UfR5uEAX9jNIDH&_nc_ht=scontent-ord5-1.xx&oh=00_AfAiTA66DwG0KbE8fEbpuxMh1heIBCiCdIqyHIiDw7c8aw&oe=641B0550",,"I think the the original message of 'Take the vaccine to protect others or take the vaccine because you are socially responsible' is still stuck in many people's heads.

The vaccine is no longer protective so you are not protecting others if you take it.

If you take the vaccine, it's just to reduce symptoms. It's just like taking anti-histamines to reduce inflammation or cough mixture to relieve cough.

But please don't forget that it is still an experimental vaccine. You will be the guinea pig for the pharmaceuticals to test this new combination. And you will bear the risks of any side effects. Not the doctors and definitely not MTF."
,,,,,"2022-11-04T09:57:58.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNjA1MDc4NzQyMTY2OTk4Nw==","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF82MDUwNzg3NDIxNjY5OTg3","12","93889432933","93889432933","pfbid0EAPWwLYMz3mnbnW6hxVVmTzHUJXhrs9AC2xyjxcUmAUtFCLyefyrUXi53U3m6P9Zl","Aaron Yong","https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-1/11987050_10203956014334394_6535862928486583048_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=7206a8&_nc_ohc=E2zsPGxfLkAAX-1J83Z&_nc_ht=scontent-ord5-1.xx&oh=00_AfB48Qb5VMYdCvyt2pOdUbW3iUUjjeIcKfByzcPLDxW4BQ&oe=643E4864","https://www.facebook.com/aaronyongz","Wasting Taxpayer money again"
,,,,,"2022-11-04T09:56:32.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNDM4NzUxNzA4NDExNTAw","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF80Mzg3NTE3MDg0MTE1MDA=","3","93889432933","93889432933","pfbid02kxjk19qmtrw5JJjMqtfC5hTF7HJzrEmEKhaPY8RG4DuTjyR9Kx6qmxB1BfTUJguil","Kanees Baba","https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-1/117291318_10158875410568648_6653543288194102446_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=7206a8&_nc_ohc=qqvF-114ze4AX93ZQpB&_nc_ht=scontent-ord5-2.xx&oh=00_AfDPYhijqx-6LaFTt2gzx5UJ6ixIHdyxM-le7vjG_HA5RA&oe=643E2788","https://www.facebook.com/kanees.baba","Waiting for trivalent..."
,,,,,"2022-11-04T09:53:00.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfODIzNjM2MTUyMjExNDQx","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF84MjM2MzYxNTIyMTE0NDE=","13","93889432933","93889432933","pfbid06aAQrPCqjD8ti8qR3mwo3jPWGdZ5yNpjKRiuMzuu5CuFnEzYj3b5mxzDQdcj1Bs4l","Chin Hua Yak","https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-1/1973845_10202689257285634_522959523_o.jpg?stp=c4.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=100&ccb=1-7&_nc_sid=7206a8&_nc_ohc=nUHnr5YDHJ0AX8ziR_A&_nc_ht=scontent-ord5-2.xx&oh=00_AfA9siGoowf42lxKt8OBtXPZGGziPeGM02aws0qVKyehFQ&oe=643E1E49","https://www.facebook.com/yak.hua","MOH believes in History of Stupidity working its way ... This is likely to be linked?"
,,,,,"2022-11-04T09:51:55.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTYxODU4MzYyMzcyMjIz","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81NjE4NTgzNjIzNzIyMjM=","10","93889432933","93889432933","pfbid02PS2dacZb5Uxs3xFGzSPeu8jFzFeLZqvhScYXvts77GxG7HsoPx31KYr4xXoreggVl","Ow Michael","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/114119489_597801144267324_2454982382178336115_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=101&ccb=1-7&_nc_sid=7206a8&_nc_ohc=dssYdgVQcuIAX_9-9KY&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVf3iMyFl_R2ga5GmplmtIHpNgD9X6ltZcuJOcjM5TWQ&oe=643E3571","https://www.facebook.com/ow.michael.31","Get yourself boostered into the 6 pieces of plywood then into the incinerator. 
Say goodbye to your love ones and this world."
"share","fallback",,,,"2022-11-04T09:51:47.000Z","10159224224022934","https://m.facebook.com/story.php?story_fbid=pfbid0Ba1KP2dbnFe6ggYpWejb3JzWt97RZumvEgUgZiJ1gyzspZVLu76Neo5YAC9gNUJbl&id=93889432933&sfnsn=mo&mibextid=6aamW6","ZmVlZGJhY2s6MTAxNTkyMjQyMjQwMjI5MzRfNTM3NDkwNzI0ODc2ODU1","Y29tbWVudDoxMDE1OTIyNDIyNDAyMjkzNF81Mzc0OTA3MjQ4NzY4NTU=","18","93889432933","93889432933","pfbid02bLM2HgF1JQFmFA1AQ1e1qVNitrz9BZ5NG5RWAdazbepnCLDhcknUmijvyfRTUHxzl","Michael Lee","https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-1/131444053_10157889226445765_3269546617851070488_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=7206a8&_nc_ohc=H1n3OPBarHMAX93jnV8&_nc_ht=scontent-ord5-1.xx&oh=00_AfAQC10RC7WSmWfRNLfhxCwNHrPyKblHsbFOEdgkIuhWaA&oe=643E3790",,"https://www.theepochtimes.com/risk-of-heart-inflammation-in-children-elevated-after-receipt-of-pfizers-covid-19-vaccine-study_4833782.html"
